Tiempo,Cerebro,Plasma,Riñon,Higado
0,0,0,0,0
0.08,2.3754554,1.253699378,7.725515487,28.73937843
0.25,2.428088195,1.883693152,17.77703706,43.68161463
0.5,2.473455218,1.635242004,22.04299706,53.18925453
1,3.671160992,2.028957444,35.87486777,80.54427177
2,4.597385197,2.850109256,66.18847828,158.3060825
4,6.108579609,3.384569042,64.42428343,119.3487895
6,4.235917036,2.608140407,53.62204616,90.89676105
8,2.888443101,1.869260166,39.50934035,71.32805403
12,2.10354006,1.188969517,19.1105578,27.0013719
